name,description,underneath,url
ACGT Master Ontology (ACGT MO),,Ontologies,http://bioportal.bioontology.org/ontologies/ACGT-MO
Additive Manufacturing Ontology (AMO),,Ontologies,https://www.sciencedirect.com/science/article/pii/S0166361518301647
Adolescent Depression Ontology (ADO),,Ontologies,https://www.jmir.org/article/viewFile/jmir_v19i7e259/2
African Wildlife Ontology (AWO),,Ontologies,https://arxiv.org/pdf/1905.09519.pdf
Agronomic Linked Data (AgroLD),,Ontologies,https://www.biorxiv.org/content/10.1101/325423v3.full.pdf
Algorithm-Implementation-Execution Ontology Design Pattern,,Ontologies,http://ontologydesignpatterns.org/wiki/images/4/41/WOP2016_paper_07.pdf
Animals in Context Ontology (ACO),,Ontologies,http://ceur-ws.org/Vol-897/session1-paper04.pdf
Autism-DSM-ADI-R Ontology (ADAR),,Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/26151311
Alzheimer Disease Ontology (ADO),,Ontologies,http://www.sciencedirect.com/science/article/pii/S155252601300085X
Adverse Event Reporting Ontology (AERO),,Ontologies,http://purl.obolibrary.org/obo/aero
AFO Foundational Ontology,,Ontologies,http://esw.w3.org/topic/HCLS/AFO_Foundational_Ontology
Actionable Intelligence Retrieval System (AIRS),,Ontologies,http://ncor.buffalo.edu/ontologies/AIRS_Ontologies.pdf
Antimicrobial-Microorganism Ontology,,Ontologies,https://www.sciencedirect.com/science/article/pii/S1532046411001675
Apollo Structured Vocabulary (Apollo-SV),,Ontologies,http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0092-y
Bacterial Clinical Infectious Diseases Ontology (BCIDO),,Ontologies,http://www.sciencedirect.com/science/article/pii/S1532046415001549
Behavior Perspective Model (BPM),,Ontologies,https://books.google.com/books?hl=en&lr=lang_en&id=u8xmCgAAQBAJ&oi=fnd&pg=PA366&ots=p35Xg1rqn0&sig=6VibTWt8Y6mpTSyPFFc68xHePDw#v=onepage&q&f=false
Bank Ontology,,Ontologies,http://world-comp.org/p2011/IKE5165.pdf
Battle Management Ontology (BMO),,Ontologies,http://link.springer.com/article/10.1007/s10489-016-0834-7
Behavior Change Intervention Ontology (BCIO),,Ontologies,https://wellcomeopenresearch.org/articles/5-123
Beta Cell Genomics Application Ontology (BCGO),,Ontologies,http://obofoundry.org/ontology/bcgo.html
BioAssay Ontology,,Ontologies,http://www.bioassayontology.org/
Bioinformatics Web Service Ontology (OBIWS),(see also [here](http://mango.ctegd.uga.edu/jkissingLab/SWS/Wsannotation/index.html)),Ontologies,http://code.google.com/p/obi-webservice
Biological Collections Ontology (BCO),,Ontologies,http://obofoundry.org/ontology/bco.html
Biomedical Ethics Ontology,,Ontologies,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2725426/
"Biomedical Grid Terminology (BiomedGT, retired)",,Ontologies,https://wiki.nci.nih.gov/pages/viewpage.action?pageId=63996208
Bio-Knowledge Network Ontology (BioKNO),,Ontologies,https://www.degruyter.com/view/journals/jib/15/3/article-20180023.xml
Biomimetic Ontology,,Ontologies,http://link.springer.com/chapter/10.1007/978-3-319-31782-3_13
BioTop,: a biomedical top-domain ontology,Ontologies,http://ebooks.iospress.nl/publication/46379
BioTopLite2,(See also [BioTopLite2 to BFO bridge](http://purl.org/biotop/btl2-bfo.owl)),BioTop,http://purl.org/biotop/btl2.owl
BIRNLex,: controlled terminology for annotation of BIRN data sources,Ontologies,https://bioportal.bioontology.org/ontologies/BIRNLEX
Blood Ontology (BLO),,Ontologies,http://mba.eci.ufmg.br/BLO
Body Fluids Ontology (BFLO),,Ontologies,http://ontology.buffalo.edu/smith/articles/BFLO_ICBO_2011.pdf
Bone Dysplasia Ontology (BDO),(see also [here](http://www.ncbi.nlm.nih.gov/pubmed/22449239)),Ontologies,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3338382/
Cancer Cell Ontology (OncoCL),,Ontologies,http://ceur-ws.org/Vol-1060/icbo2013_submission_75.pdf
Categorical Temporal Phenomenology,,Ontologies,http://www.roentgensemiotics.net/phenomenology.htm
Cancer Chemoprevention Ontology (CanCo),,Ontologies,http://bioportal.bioontology.org/ontologies/CANCO
Cardiovascular Disease Ontology (CVDO),(Winner of [FOIS 2014](http://fois2014.inf.ufes.br/) Ontology Competition),Ontologies,https://www.ebi.ac.uk/ols/ontologies/cvdo
Cell Behavior Ontology (CBO),,Ontologies,http://cbo.biocomplexity.indiana.edu/
Cell Culture Ontology (CCONT),,Ontologies,https://bioportal.bioontology.org/ontologies/CCONT
Cell Cycle Ontology,,Ontologies,http://genomebiology.com/2009/10/5/R58
"Cell Expression, Localization, Development and Anatomy Ontology (CELDA)",,Ontologies,http://nar.oxfordjournals.org.gate.lib.buffalo.edu/content/early/2013/12/03/nar.gkt1264.full.pdf
Cell Line Ontology (CLO),,Ontologies,http://obofoundry.org/ontology/clo.html
Cell Ontology,: designed as a structured controlled vocabulary for cell types,Ontologies,http://obofoundry.org/ontology/cl.html
Cellular Microscopy Phenotype Ontology (CMPO),,Ontologies,http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0074-0
Chemical Analysis Ontology (CAO),,Ontologies,http://champ-project.org/
Chemical Entities of Biological Interest (ChEBI),,Ontologies,http://www.ebi.ac.uk/chebi
Chemical Information Ontology (CHEMINF),,Ontologies,http://obofoundry.org/ontology/cheminf.html
Chemical Methods Ontology (CHMO),,Ontologies,http://obofoundry.org/ontology/chmo.html
CHRONIOUS Ontology Suite,,Ontologies,http://ceur-ws.org/Vol-833/paper22.pdf
Cigarette Smoke Exposure Ontology (CSEO),,Ontologies,http://www.jbiomedsem.com/content/pdf/2041-1480-5-31.pdf
Clinical Data Integration Model (CDMO),,Ontologies,https://www.ncbi.nlm.nih.gov/pubmed/24954896
Clinical Narrative Temporal Relation Ontology (CNTRO),,Ontologies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3248753/?
Clinical Trial Protocol Ontology (CTP-O),,Ontologies,https://www.sciencedirect.com/science/article/pii/S1569190X18301114
Clusters of Orthologous Groups (COG) Analysis Ontology (CAO),,Ontologies,https://bioportal.bioontology.org/ontologies/CAO
Cognition-Guided Surgery (CGS) Ontology,,Ontologies,http://archiv.ub.uni-heidelberg.de/volltextserver/22579
Cognitive Paradigm Ontology (COGPO),,Ontologies,http://cogpo.org/
Cognitive Process Ontology (CPO),,Ontologies,
Common Anatomy Reference Ontology (CARO),: anatomical structures in all organisms,Ontologies,http://obofoundry.org/ontology/caro.html
Common Core Ontologies (CCO),,Ontologies,http://www.cubrc.org/index.php/data-science-and-information-fusion/ontology
Common Core Cyber Ontology (C3O),,Ontologies,https://www-spiedigitallibrary-org.gate.lib.buffalo.edu/conference-proceedings-of-spie/10635/106350F/A-common-core-based-cyber-ontology-in-support-of-cross/10.1117/12.2307719.full?SSO=1
Communication Standards Ontology (CSO),,Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/20543345
Comparative Data Analysis Ontology (CDAO),,Ontologies,https://bioportal.bioontology.org/ontologies/CDAO
Computational Neuroscience Ontology (CNO),,Ontologies,https://bioportal.bioontology.org/ontologies/CNO
Computer Aided Engineering Modeling Language (CAEML) Ontology,,Ontologies,https://www.clics-network.org/downloads/NAFEMS_2016_Towards%20Cognitive%20Computer%20Aided%20Engineering.pdf
Computer-Based Patient Record Ontology (CPRO),,Ontologies,https://code.google.com/archive/p/cpr-ontology/
Conceptual Model Ontology (CMO),,Ontologies,http://ceur-ws.org/Vol-833/paper25.pdf
Core Data Integration Model (CDIM),,Ontologies,https://www.researchgate.net/publication/263323866_Clinical_Data_Integration_Model_Core_Interoperability_Ontology_for_Research_Using_Primary_Care_Data
Coriell Cell Line Ontology,,Ontologies,http://efo.sourceforge.net/coriell.htm
CPR Ontology for the Institute of Medicine's (IOM) Computer-Based Patient Record Ontology,,Ontologies,http://code.google.com/p/cpr-ontology
Coronavirus Infectious Disease Ontology (CIDO),,Ontologies,http://www.ontobee.org/ontology/cido 
Data Model for Representing Biographical Information for Prosopography (Bio-CRM),,Ontologies,https://seco.cs.aalto.fi/publications/2018/tuominen-et-al-rrl-2018.pdf
Decision Ontology,,Ontologies,https://doi.org/10.3390/systems6040046
Diabetes mellitus Diagnosis Ontology (DDO),,Ontologies,http://link.springer.com/article/10.1186/s40535-016-0021-2
Diabetes Mellitus Treatment Ontology (DMTO),,Ontologies,https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-018-0176-y
Digital Objects in Philosophy Ontology (DOPHO),,Ontologies,https://publiscologne.th-koeln.de/frontdoor/deliver/index/docId/1363/file/MAT_Seidlmayer.pdf
Document Act Ontology (D-Acts),,Ontologies,https://code.google.com/p/d-acts
Drug Interaction Ontology (DIO),,Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/15360854
Drug Ontology (DrOn),,Ontologies,http://obofoundry.org/ontology/dron.html
Drug-drug Interaction Evidence Ontology (DIDEO),,Ontologies,http://obofoundry.org/ontology/dideo.html
Drug-drug Interaction Ontology (DINTO),,Ontologies,http://www.obofoundry.org/ontology/dinto.html
Drug Repurposing Ontology (DRO),,Ontologies,https://www.researchgate.net/profile/Werner_Ceusters/publication/335079148_Foundations_for_a_Realism-based_Drug_Repurposing_Ontology/links/5d4d7ce44585153e5948eb68/Foundations-for-a-Realism-based-Drug-Repurposing-Ontology.pdf
Eagle-I Research Resource Ontology (ERO),,Ontologies,https://open.med.harvard.edu/wiki/display/eaglei/Ontology
Electrocardiography Ontology (ECG),,Ontologies,http://www.j-biomed-inform.com/article/S1532-0464(10)00118-8/abstract
Eligibility Criteria Ontology (EC-O),,Ontologies,https://www.sciencedirect.com/science/article/pii/S1569190X18301114
Email Ontology,,Ontologies,http://ncor.buffalo.edu/2013/STIDS/5-Email.pptx
Emotion Ontology (EMO),: an ontology to describe affective phenomena,Ontologies,http://www.obofoundry.org/ontology/mfoem.html
ENanoMapper (ENM),,Ontologies,https://github.com/enanomapper
End of Life (EoL) Domain Ontology,,Ontologies,https://www.sciencedirect.com/science/article/abs/pii/S0167739X19326640
Engineering-to-BioMimetic Ontology (E2BMO),,Ontologies,https://www.mdpi.com/2411-9660/2/4/53
Environment Ontology,,Ontologies,http://obofoundry.org/ontology/envo.html
Epidemiology Ontology (EPO),,Ontologies,http://obofoundry.org/ontology/epo.html
Epilepsy and Seizure Ontology (EPSO),,Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/23686934
Event-Based Functional Behavior Ontology (EFBO),,Ontologies,http://ceur-ws.org/Vol-1660/caos-paper2.pdf
European Materials Modeling Ontology (EMMO),,Ontologies,https://emmc.info/wp-content/uploads/2017/12/EMMC_IntOp2017-Cambridge_Ghedini_Bologna.pdf
Event-Based Ontology for Historical Description (EOHD),,Ontologies,https://www.emeraldinsight.com/doi/abs/10.1108/DLP-02-2018-0005
Evolution Ontology (EO),,Ontologies,http://code.google.com/p/evolution-ontology
Experimental Factor Ontology (EFO),,Ontologies,http://www.ebi.ac.uk/efo
(EXperimental ACTions) Biomedical Protocol Ontology (EXACT2),,Ontologies,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4255744
Exposé,: an ontology for data mining experiments),Ontologies,https://lirias.kuleuven.be/bitstream/123456789/273222/1/sokd10.pdf
eXtended Formal Ontology (XFO),,Ontologies,https://www.researchgate.net/profile/Robert_Allen5/publication/325141757_XFO_Toward_Programming_Rich_Semantic_Models/links/5afa473d458515c00b6bd24f/XFO-Toward-Programming-Rich-Semantic-Models.pdf?origin=publication_detail
"FASTO Ontology (incorporates BFO, FHIR, CPG,and SSN)",,Ontologies,https://bioportal.bioontology.org/ontologies/FASTO
Fission Yeast Phenotype Ontology (FYPO),,Ontologies,http://www.pombase.org/documentation/gene-page-phenotypes
"Flower-Visiting Domain Ontology (FV), Known Flower-Visiting Group Domain Ontology (KFG), Flower-Visiting Behavior Application Ontology (FVB) and Observation-Date Application Ontology (OBD)",,Ontologies,http://www.sciencedirect.com/science/article/pii/S157495411400082X
Food-Energy-Water Systems Ontology (FEWsONT),,Ontologies,https://www.liebertpub.com/doi/full/10.1089/ees.2018.0551
Flybase Drosophila Anatomy Ontology (DAO),,Ontologies,http://obofoundry.org/ontology/fbbt.html
Flybase Drosophila Phenotype Ontology (FYPO),,Ontologies,http://obofoundry.org/ontology/fypo.html
Feedback Intervention Ontology (FIO),,Ontologies,https://github.com/Display-Lab
Food Ontology (FoodOn),,Ontologies,http://obofoundry.org/ontology/foodon.html
Foundational Model of Anatomy (FMA),: See also ([here](http://sigpubs.biostr.washington.edu/archive/00000204/01/FMA_Chapter_final.pdf)),Ontologies,http://obofoundry.org/ontology/fma.html
Framework for Semantic Workflow Composition in the Geology Domain,,Ontologies,http://ceur-ws.org/Vol-2228/abstract6.pdf
Gastrointestinal Endoscopy Ontology (GIEO),,Ontologies,http://ceur-ws.org/Vol-833/paper36.pdf
"Gender, Sex, and Sexual Orientation (GSSO) ontology",,Ontologies,https://academic-oup-com.gate.lib.buffalo.edu/jamia/advance-article-abstract/doi/10.1093/jamia/ocaa061/5858296
General Information Model (GIM),,Ontologies,http://jamia.bmj.com/content/20/5/986.full
Gene Ontology (GO),,Ontologies,http://obofoundry.org/ontology/go.html
Gene Regulation Ontology (GRO),,Ontologies,https://ub-madoc.bib.uni-mannheim.de/35191/1/dissertation_beisswanger.pdf
Genomic Epidemiology Ontology (GenEpiO),,Ontologies,http://obofoundry.org/ontology/genepio.html
Genomic Feature and Variation Ontology (GFVO),,Ontologies,https://peerj.com/articles/933/
Geographical Entity Ontology (GEO),,Ontologies,http://www.obofoundry.org/ontology/geo.html
Global Electronic Health Record Ontology (G-EHR-O),,Ontologies,https://www.sciencedirect.com/science/article/pii/S1569190X18301114
Gestalt,: Federated Access to Cyber Observables for Detection of Targeted Attack,Ontologies,https://ieeexplore.ieee.org/abstract/document/6956738
Health Data Ontology Trunk (HDOT),,Ontologies,http://purl.org/hdot
Hemocomponents and Hemoderivatives Ontology (HEMONTO),,Ontologies,http://mba.eci.ufmg.br/downloads/ontobras-2013_paper1.pdf
Host Pathogen Interactions Ontology (HPO),,Ontologies,http://bioportal.bioontology.org/ontologies/HPIO?p=classes
Human Disease Ontology (DOID),,Ontologies,http://www.obofoundry.org/ontology/doid.html
Human Activity and Infrastructure Foundry (HAIF),,Ontologies,https://arxiv.org/ftp/arxiv/papers/1809/1809.09548.pdf
Human Experience Realist Ontology (HERO),,Ontologies,https://www.researchgate.net/publication/316557588_A_Human_Experience_Realist_Ontology_in_Basic_Formal_Ontology
Human Interaction Network Ontology (HINO),,Ontologies,http://arxiv.org/pdf/1311.3355.pdf
Human Physiology Simulation Ontology (HuPSON),(see also [here](http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177144/)),Ontologies,http://www.jbiomedsem.com/content/pdf/2041-1480-4-35.pdf
Infectious Disease Ontology,,Ontologies,http://obofoundry.org/ontology/ido.html
Information Artifact Ontology (IAO),,Ontologies,http://obofoundry.org/ontology/iao.html
Information Security Domain (ISD) ontology,,Ontologies,https://ieeexplore.ieee.org/abstract/document/8795392
Informed Consent Ontology (ICO),,Ontologies,http://ceur-ws.org/Vol-2285/ICBO_2018_paper_59.pdf
Innovative Capabilities of Additive Manufacturing (ICAM) Ontology,,Ontologies,http://computingengineering.asmedigitalcollection.asme.org/article.aspx?articleid=2674329
Integrated Framework for Additively Manufactured Products (IFAMP) ontology,,Ontologies,https://buffalo.app.box.com/v/integrating-ontologies
Interaction Network Ontology (INO),,Ontologies,http://www.cmpe.boun.edu.tr/~ozgur/papers/VDOS2014.pdf
International Classification of Diseases Ontology (ICDO),,Ontologies,
Interdisciplinary Prostate Ontology Project (IPOP),,Ontologies,http://ipop.ontodev.com/
"International Center for Food Ontology, Operability, Data and Semantics (IC-FOODS)",,Ontologies,http://www.ic-foods.org/
uc_Eating,": an ontology for the characterization of eating, drinking and otherwise consuming foods","International Center for Food Ontology, Operability, Data and Semantics (IC-FOODS)",https://github.com/IC-FOODS/uc_Eating
uc_FoodDrugInteractionOntology,: an ontology for the characterization of interactions between foods and drugs,"International Center for Food Ontology, Operability, Data and Semantics (IC-FOODS)",https://github.com/IC-FOODS/uc_FoodDrugInteractionOntology
uc_Milk,: an ontology for the characterization of mammalian milks,"International Center for Food Ontology, Operability, Data and Semantics (IC-FOODS)",https://github.com/IC-FOODS/uc_Milk
uc_Processing,: an ontology for the characterization of processing methods and the products they engender,"International Center for Food Ontology, Operability, Data and Semantics (IC-FOODS)",https://github.com/IC-FOODS/uc_Processing
uc_Sense,": an ontology for the characterization of sensory perception, qualities, and attributes","International Center for Food Ontology, Operability, Data and Semantics (IC-FOODS)",https://github.com/IC-FOODS/uc_Sense
Intervention Setting Ontology,,Ontologies,https://wellcomeopenresearch.org/articles/5-124
Intracranial Aneurysm (ICA) Ontology,,Ontologies,http://www.sciencedirect.com/science/article/pii/S1532046415000519
Knowledge Base Of Biomedicine (KaBOB),,Ontologies,http://www.biomedcentral.com/content/pdf/s12859-015-0559-3.pdf
Knowledge Object Reference Ontology (KORO),,Ontologies,https://onlinelibrary.wiley.com/doi/full/10.1002/lrh2.10054
Library of Integrated Network-based Cellular Signatures,,Ontologies,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-017-1981-5
Lipid Ontology,,Ontologies,http://obofoundry.org/ontology/lipro.html
Literary Theme Ontology (LTO),,Ontologies,https://github.com/theme-ontology/lto
Machine Learning Schema (ML-Schema) ontology,,Ontologies,https://openreview.net/pdf?id=B1e8MrXVxQ
Major histocompatibility complex (MHC) Restriction Ontology (MRO),,Ontologies,http://obofoundry.org/ontology/mro.html
Malaria Ontology (IDOMAL),,Ontologies,http://obofoundry.org/ontology/idomal.html
Manufacturing Service Description Language (MSDL) ontology,,Ontologies,https://link.springer.com/chapter/10.1007/978-3-319-99707-0_40
Manufacturing Supply Chain Ontology (MSCO),,Ontologies,https://buffalo.box.com/s/rbapg73v4jq18dvw0rf2jnszndvnxmb0
Medication Adherence Behavior Ontology (MAB-Ontology),,Ontologies,https://scholarworks.iupui.edu/bitstream/handle/1805/17767/Sawesi_iupui_0104D_10326.pdf
Mental Disease Ontology (MFO-MD),,Ontologies,http://obofoundry.org/ontology/mfomd.html
Mental Functioning Ontology (MF),,Ontologies,http://obofoundry.org/ontology/mf.html
