name,description,underneath,url
Microbiology Ontology (MicrO),,Ontologies,http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0060-6
Minimum Information Model for Patient Safety (MIMPS),,Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/27139388
miRNAO,: an Ontology Unfolding the Domain of microRNAs,Ontologies,http://iwbbio.ugr.es/2014/papers/IWBBIO_2014_paper_103.pdf
Middle Layer Ontology for Clinical Care (MLOCC),,Ontologies,http://p-medicine.eu/project/wp-4
Military Ontology,,Ontologies,http://basic-formal-ontology.org/publications#salmen
Military Scenario Ontology (MSO),,Ontologies,http://link.springer.com/article/10.1007/s10489-016-0834-7
MIRO and IRbase,: IT Tools for the Epidemiological Monitoring of Insecticide Resistance in Mosquito Disease Vectors,Ontologies,http://www.plosntds.org/article/info:doi/10.1371/journal.pntd.0000465
Mission and Means Framework (MMF) Ontology,,Ontologies,https://ieeexplore.ieee.org/abstract/document/8455742/
Modal Relation Ontology (MRO),,Ontologies,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/10635/106350H/Problems-with-prescriptions--disentangling-data-about-actual-versus-prescribed/10.1117/12.2307718.short?SSO=1
Mode of Delivery (MoD) Ontology,,Ontologies,https://wellcomeopenresearch.org/articles/5-125
Modular Environmental Modeling Ontology (MEMOn),,Ontologies,https://ieeexplore-ieee-org.gate.lib.buffalo.edu/abstract/document/8599597
Model for Clinical Information (MCI),,Ontologies,http://bmcmedinformdecismak.biomedcentral.com/articles/10.1186/s12911-016-0248-9
Mouse Pathology Ontology (MPATH),,Ontologies,http://obofoundry.org/ontology/mpath.html
Name Reaction Ontology (RXNO),,Ontologies,http://obofoundry.org/ontology/rxno.html
Nanoparticle Ontology (NPO),: Ontology for Cancer Nanotechnology Research,Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/20211274
Neomark Oral Cancer Ontology (NEOMARK4),,Ontologies,https://bioportal.bioontology.org/ontologies/NEOMARK4
NeuroPsychological Testing Ontology (NPT),,Ontologies,http://www.unbsj.ca/sase/csas/data/ws/icbo2013/papers/research/icbo2013_submission_31.pdf
Neuroscience Information Framework,(see also [here](http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3381282)),Ontologies,http://www.neuinfo.org/
Neuroscience Information Framework Cell Ontology (NIFCELL),,Neuroscience Information Framework,https://bioportal.bioontology.org/ontologies/NIFCELL
Neuroscience Information Framework Dysfunction Ontology (NIFDYS),,Neuroscience Information Framework,https://bioportal.bioontology.org/ontologies/NIFDYS
Neuroscience Information Framework Standard Ontology (NIFSTD),: a collection of OWL modules covering distinct domains of biomedical reality,Neuroscience Information Framework,http://bioportal.bioontology.org/ontologies/NIFSTD
Neural Electromagnetic Ontologies (NEMO),: Ontology-based Tools for Representation and Integration of Event-related Brain Potentials,Ontologies,http://nemo.nic.uoregon.edu/
Nanoparticles Impact on Human Cell morphology Ontology (NIHCO),,Ontologies,https://www.bjbabe.ro/wp-content/uploads/2017/10/18_RODINO.pdf
Next-Generation Biobanking Ontology (NGBO),,Ontologies,http://ceur-ws.org/Vol-2180/paper-02.pdf
Next Generation Sequencing Ontology (NGSONTO),,Ontologies,https://github.com/lindenb/ngs-ontology
Non-Coding RNA Ontology (NCRO),,Ontologies,http://soc.southalabama.edu/~huang/papers/BIBM-15-1.pdf
NMR-Instrument Component of Metabolomics Investigations Ontology,,Ontologies,http://bioportal.bioontology.org/ontologies/NMR?p=classes&conceptid=root
Ocular Disease Ontology (ODO),,Ontologies,http://www.unbsj.ca/sase/csas/data/ws/icbo2013/papers/posters/icbo2013_submission_67.pdf
OncoCL-KB,: Knowledgebase for Integration of Clinical and Molecular Cancer Data,Ontologies,http://ceur-ws.org/Vol-1546/poster_65.pdf
OBR Scolio (scoliosis) ontology,,Ontologies,https://www.sciencedirect.com/science/article/pii/S0169260719300665
OntoAlign++,: A Combined Strategy for Improving Ontologies Alignment,Ontologies,http://ceur-ws.org/Vol-1041/ontobras-2013_paper52.pdf
OntoForInfoScience,,Ontologies,http://www2.marilia.unesp.br/revistas/index.php/bjis/article/viewFile/5426/3970
Ontologies for Representing Surgical Procedure Models (OntoSPM),,Ontologies,https://ontospm.univ-rennes1.fr/doku.php?id=ontology
Ontologized Minimum Information About BIobank data Sharing (OMIABIS),,Ontologies,http://obofoundry.org/ontology/omiabis.html
Ontology for Adverse Events (OAE),,Ontologies,http://obofoundry.org/ontology/oae.html
Ontology for Autism Spectrum Disorder,,Ontologies,http://www.sciencedirect.com/science/article/pii/S1532046415001367
Ontology for Biobanking (OBIB),,Ontologies,http://obofoundry.org/ontology/obib.html
Ontology for Biomedical Investigations (OBI),,Ontologies,http://obofoundry.org/ontology/obi.html
Ontology of Card Sleights,,Ontologies,https://arxiv.org/abs/1903.08523
Ontology of Chinese Medicine for Rheumatism (OCMR),,Ontologies,https://bioportal.bioontology.org/ontologies/OCMR
Ontology of Card Sleights,,Ontologies,https://arxiv.org/abs/1903.08523
Ontology for Computable Eligibility Criteria - Hepatitis C Virus (OCEC-HCV),,Ontologies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6371316/
Ontology for Dengue Fever (IDODEN),,Ontologies,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0003479
Ontology for Documentation of Variable/Data Source Selection (ODVDS),,Ontologies,http://ceur-ws.org/Vol-2427/SEPDA_2019_paper_15.pdf
Ontology for Drug Discovery Investigations (DDI),,Ontologies,http://purl.org/ddi/home
Ontology for Energy Investigations (OEI),,Ontologies,https://www.researchgate.net/publication/234128482_Facilitating_Knowledge_Sharing_and_Analysis_in_Energy_Informatics_with_the_Ontology_for_Energy_Investigations_%28OEI%29
Ontology of Electronics (OOE),,Ontologies,https://github.com/ontology-of-electronics
Ontology for Functionally Graded Materials (OFGM),,Ontologies,https://www.academia.edu/27922525/Development_of_a_Manufacturing_Ontology_for_Functionally_Graded_Materials
Ontology for General Medical Science (OGMS),,Ontologies,http://obofoundry.org/ontology/ogms.html
Ontology of Cardiovascular Drug Adverse Events (OCVDAE),,Ontologies,https://www.nature.com/articles/s41598-017-12580-4
Ontology of Genes and Genomes (OGG),,Ontologies,http://obofoundry.org/ontology/ogg.html
Ontology for Genes and Genomes - Mouse (OGG-MM),,Ontologies,http://www.ontobee.org/ontology/OGG-Mm
Ontology of Genetic Disease Investigations (OGDI),,Ontologies,https://bioportal.bioontology.org/ontologies/OGDI
Ontology for Genetic Interval (OGI),,Ontologies,http://bioportal.bioontology.org/ontologies/OGI?p=classes&conceptid=root
Ontology of Genetic Susceptibility Factor (OGSF),,Ontologies,http://obofoundry.org/ontology/ogsf.html
Ontology for Guiding Appropriate Antibiotic Prescribing,,Ontologies,http://www.sciencedirect.com/science/article/pii/S1532046411001675
Ontology for Laparoscopic Surgeries (LapOntoSPM),,Ontologies,http://link.springer.com/article/10.1007/s11548-015-1222-1
Ontology of Microbial Phenotypes (OMP),,Ontologies,http://obofoundry.org/ontology/omp.html
Ontology for MIcroRNA Target Prediction (OMIT),([here](https://pdfs.semanticscholar.org/a4d7/a797ab006aceb72ec52587c815c30c800de5.pdf)),Ontologies,http://obofoundry.org/ontology/omit.html
Ontology for Newborn Screening and Translational Research (ONSTR),,Ontologies,http://code.google.com/p/onstr
Ontology for Next Generation Sequencing Experiments (NGS Ontology),,Ontologies,https://github.com/lindenb/ngs-ontology
OBDMR: An Ontology-Based Data Model for Railways,,Ontologies,https://doi.org/10.1166/jctn.2020.8662
Ontology Based Clinical Decision Support System for Geriatrics,,Ontologies,https://www.ingentaconnect.com/contentone/asp/jctn/2020/00000017/00000001/art00042
Ontology-Based Operational Emergency Response (POLARISC),,Ontologies,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781119564034.ch52
"Ontology for Pain and Related Disability, Mental Health and Quality of Life (OPMQoL)",,Ontologies,http://www.referent-tracking.com/RTU/?page=projects.phtml#opmqol
Ontology for Periodontitis (PERIO),,Ontologies,http://www.jbiomedsem.com/content/6/1/30
Ontology of Arthropod Circulatory Systems (OArCS),,Ontologies,http://obofoundry.org/ontology/oarcs.html
Ontology of Clinical Research (OCRe),,Ontologies,http://code.google.com/p/ontology-of-clinical-research/source/browse/trunk/Archive/OCRe-with-BFO.owl
Ontology for Nutritional Studies (ONS),,Ontologies,https://genesandnutrition.biomedcentral.com/articles/10.1186/s12263-018-0601-y
Ontology for Parasite LifeCycle (OPL),,Ontologies,http://obofoundry.org/ontology/opl.html
Ontology for Thoracentesis,,Ontologies,https://www.sciencedirect.com/science/article/pii/S0933365717301525
Ontology of Biological and Clinical Statistics (OBCS),,Ontologies,http://obofoundry.org/ontology/obcs.html
Ontology of Cancer Related Socialecological Variables (OCRSEV),,Ontologies,http://ceur-ws.org/Vol-2137/ws_ONCONTO_paper_3.pdf
Ontology for Cancer research variables (OCRV),,Ontologies,https://bmcmedinformdecismak.biomedcentral.com/articles/10.1186/s12911-018-0636-4
Ontology of Data Mining (OntoDM),,Ontologies,http://www.ontodm.com/
OntoDM Core,,Ontologies,http://www.ontodm.com/doku.php?id=ontodm-core
Ontology of Datatypes (OntoDT),(see also [here](http://www.sciencedirect.com/science/article/pii/S0020025515005800)),Ontologies,http://www.ontodt.com/
Ontology of Experimental Variables and Values (OOEVV),,Ontologies,https://bioportal.bioontology.org/ontologies/OOEVV
Ontology for Information Science (OntoforInforScience),,Ontologies,https://www.researchgate.net/publication/299534658_OntoforInfoScience_a_detailed_methodology_for_construction_of_ontologies_and_its_application_in_the_blood_domain
Ontology of Medical Microbiology (OntoMic),,Ontologies,http://rali.iro.umontreal.ca/rali/sites/default/files/publis/Levreault-MSc.pdf
Ontology of Medically Related Social Entities (OMRSE),,Ontologies,http://obofoundry.org/ontology/omrse.html
Ontology of Organizational Structures ofTrauma systems and Trauma centers (OOSTT),,Ontologies,http://ceur-ws.org/Vol-1747/IT504_ICBO2016.pdf
Ontology of Social Participation (OPS),,Ontologies,http://arxiv.org/pdf/1501.02662.pdf
Ontology for Stem Cell Investigations (OSCI),,Ontologies,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2723-7
Ontology of Systems Engineering,,Ontologies,https://www.sciencedirect.com/science/article/pii/S1877050919307380
Ontology of Vaccine Adverse Events (OVAE),,Ontologies,http://obofoundry.org/ontology/ovae.html
Ontology-Based Data Access (OBDA),,Ontologies,http://www.sciencedirect.com.gate.lib.buffalo.edu/science/article/pii/S1570826815000165
Ontology Based Decision Support System for Tuberculosis Management and Control,,Ontologies,https://www.researchgate.net/publication/312296048
Ontology-Based eXtensible Data Model (OBX),,Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/20460173
Ontology-Driven Information System (ODIS)/Ontology-Driven Scenario Generator (ODSG),,Ontologies,http://www.sciencedirect.com/science/article/pii/S0952197615000913
Operational Environment Ontology (OEO),,Ontologies,https://jsou.libguides.com/ld.php?content_id=37534351
Oral Health and Disease Ontology (OHD),,Ontologies,http://obofoundry.org/ontology/ohd.html
Parasite Experiment Ontology (PEO),,Ontologies,http://bioportal.bioontology.org/ontologies/1335
Part-Focused Manufacturing Process Ontology (PMPO),,Ontologies,https://www.tandfonline.com/doi/abs/10.1080/0951192X.2017.1357837
Patient Safetry Categorial Structure (PS-CAST),,Ontologies,http://person.hst.aau.dk/ska/MIE2015/Papers/SHTI210-0160.pdf
Petrochemical Ontology,,Ontologies,http://books.google.com/books?id=XYOBAusxPCcC&pg=PA27&lpg=PA27&dq=bfo+ontology&source=bl&ots=4nFYXvfaMy&sig=xq4BZAmY8DH0J5DMj3DE_xB4Fes&hl=en&ei=ZFpjStvADMaltgem27SyAg&sa=X&oi=book_result&ct=result&resnum=2
PGxO Pharmacogenomics Ontology,,Ontologies,https://www.biorxiv.org/content/biorxiv/early/2018/08/13/390971.full.pdf
Phenotypic Quality Ontology (PaTO),: qualities of biomedical entities,Ontologies,http://obofoundry.org/ontology/pato.html
Physics-Based Simulation Ontology (PSO-Physics and PSO-Sim),,Ontologies,https://www.tandfonline.com/doi/abs/10.1080/09544828.2019.1644301?journalCode=cjen20
Plant Experimental Assay Ontology (PEAO),,Ontologies,http://bioportal.bioontology.org/ontologies/PEAO
Plant Ontology (PO),,Ontologies,http://obofoundry.org/ontology/po.html
Plastic Rock Deformation (PRD) ontology,,Ontologies,https://www-sciencedirect-com.gate.lib.buffalo.edu/science/article/pii/S0098300416308482
Pneumonia Ontology,,Ontologies,https://www.researchgate.net/profile/Sabrina_Azzi/publication/328171801_Design_of_a_Pneumonia_Ontology_for_Diagnosis_Decision_Support_System/links/5bbcb970299bf1049b785032/Design-of-a-Pneumonia-Ontology-for-Diagnosis-Decision-Support-System.pdf
Ponte Ontology Platform (PONTE),,Ontologies,https://www.sciencedirect.com/science/article/pii/S1569190X18301114
POLARISC Emergency Response System Ontology,,Ontologies,http://idl.iscram.org/files/elmhadhbilinda/2018/1598_ElmhadhbiLinda_etal2018.pdf
Population and Community Ontology (PCO),,Ontologies,http://obofoundry.org/ontology/pco.html
Population Health Record (PopHR),,Ontologies,http://onlinelibrary.wiley.com/doi/10.1111/nyas.13271/full
Porifera Ontology (PORO),,Ontologies,http://obofoundry.org/ontology/poro.html
Precision Medicine Ontology (PMO),,Ontologies,http://www.aimspress.com/fileOther/PDF/MBE/mbe-17-04-227.pdf
Pre-Eclampsia Ontology (PEO),,Ontologies,http://journals.plos.org/plosone/article%3Fid%3D10.1371/journal.pone.0162828
PreOptique Platform for Integrated Pre-surgery Reports,,Ontologies,https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0197-1
Prescription of Drugs Ontology (PRDO),,Ontologies,https://pdfs.semanticscholar.org/7100/59ad86c5c2ef7a5b1430d30a8950a88aa319.pdf
PRISM: A Platform for Imaging inPrecision Medicine,,Ontologies,https://ascopubs.org/doi/pdfdirect/10.1200/CCI.20.00001
Product Life Cycle Ontology for Additive Manufacturing,,Ontologies,https://www.sciencedirect.com/science/article/pii/S0166361518301647
Product Service System (PSS) Ontology,,Ontologies,https://www.diversity-project.eu/wp-content/uploads/2017/07/Ontology-for-Colaborative-Development-of-Product-Service-Systems-Based-on-Basic-Formal-Ontology.pdf
Process and Observation Ontology (PO2),,Ontologies,https://www.sciencedirect.com/science/article/abs/pii/S0958694619300032
Proper Name Ontology (PNO),,Ontologies,https://code.google.com/p/proper-name-ontology
PROSPECT-IDR: Personalised Prediction of Infectious Disease Risk,,Ontologies,http://www.tara.tcd.ie/bitstream/handle/2262/86059/Final%20Version.pdf?sequence=1
Protein-Ligand Interaction Ontology (PLIO),,Ontologies,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3106195
Protein Ontology (PRO),: protein types and modifications classified on the basis of evolutionary relationships,Ontologies,http://obofoundry.org/ontology/pr.html
Provenir ontology for provenance modeling,,Ontologies,http://cci.case.edu/cci/images/a/aa/Janus.pdf
Public Safety and Emergency Management (PS/EM) Communications Ontology,,Ontologies,https://www.ida.org/-/media/feature/publications/p/pu/public-safety-and-emergency-management-communications-ontology/d-8583.ashx
QROWD urban traffic and mobility ontology,,Ontologies,http://qrowd-project.trackglobe.es/wp-content/uploads/2019/11/D4.3-Linked-Data-Generation.docx.pdf
Quality of Service (QoS) Ontology,,Ontologies,http://www.waset.org/publications/10000168
Relations Ontology (RO),,Ontologies,http://www.obofoundry.org/ontology/ro.html
Reliability Assessment for Assembly Stations (RAAS) Ontology,,Ontologies,https://infoscience.epfl.ch/record/265908/files/
RNA Ontology (RnaO),": RNA features, interactions and motifs",Ontologies,http://obofoundry.org/ontology/rnao.html
Rock Plastic Deformation (RPD) ontology,,Ontologies,http://www.sciencedirect.com/science/article/pii/S0098300416308482
ROMAIN industrial maintenance ontology,,Ontologies,https://www.researchgate.net/publication/332390146_ROMAIN_Towards_a_BFO_compliant_reference_ontology_for_industrial_maintenance
Role Ontology (ROLEO),,Ontologies,https://bioportal.bioontology.org/ontologies/ROLEO
Saliva Ontology (SALO),,Ontologies,http://code.google.com/p/bodily/source/browse/trunk/src/ontology/salo.owl
Schistosomiasis Process Ontology (IDOSCHISTO),,Ontologies,http://ceur-ws.org/Vol-1747/IP01_ICBO2016.pdf
Scientific Evidence and Provenance Information Ontology (SEPIO),,Ontologies,http://ceur-ws.org/Vol-1747/IT605_ICBO2016.pdf
Semantic Electronic Health Record (SEHR) Model,from [Linked2Safety](http://www.linked2safety-project.eu/) (see also [here](http://www.deri.ie/sites/default/files/publications/perakis_k_et_al_october_2013.pdf) and[here](https://link.springer.com/article/10.1007/s12553-017-0188-0)),Ontologies,http://www.linked2safety-project.eu/node/44
Senselab Ontology,"with applications to [NeuronDB](http://senselab.med.yale.edu/neurondb/) and [BrainPharm](https://groups.google.com/forum/#!topic/bfo-discuss/q0E1J27QvtI)",Ontologies,http://www.ncbi.nlm.nih.gov/pubmed/20006477
Semanticscience Integrated Ontology (SIO),,Ontologies,http://code.google.com/p/semanticscience/wiki/SIO
Semantic LAminated Composites Knowledge management System (SLACKS),,Ontologies,http://dl.acm.org/citation.cfm?id=2580238
Sentinel: Platform for Semantic Enrichment of Social Media Streams,,Ontologies,http://ieeexplore.ieee.org/document/8232468/
Sequence Ontology (SO),: features and properties of nucleic sequences,Ontologies,http://obofoundry.org/ontology/so.html
Shop-Floor Digital Twin (DT) ontology,,Ontologies,http://ceur-ws.org/Vol-2615/paper5.pdf
Situated and Interactive Multimodal Conversations,,Ontologies,https://arxiv.org/pdf/2006.01460.pdf 
Situation Awareness Ontology (SAO),,Ontologies,http://link.springer.com/article/10.1007/s10489-016-0834-7
SMART Protocols,: SeMAntic RepresenTation for Experimental Protocols,Ontologies,http://vocab.linkeddata.es/SMARTProtocols
Sketch Map Ontology,,Ontologies,https://www.tandfonline.com/doi/abs/10.1080/13658816.2017.1309043?journalCode=tgis20
Skin Physiology Ontology (SPO),,Ontologies,https://bioportal.bioontology.org/ontologies/SPO
