name,description,underneath,url
Sleep Domain Ontology (SDO),(see also [here](https://bioportal.bioontology.org/ontologies/SDO)),Ontologies,http://bimib.disco.unimib.it/images/7/7c/SSFW09_Arabandi_SleepOntology.pdf
SNOMED CT (SCT) Standard Ontology,,Ontologies,https://bmcmedinformdecismak.biomedcentral.com/articles/10.1186/s12911-018-0651-5
Social Psychology Ontology (SPO),,Ontologies,https://ubir.buffalo.edu/xmlui/handle/10477/79440
"Software, Disabilities and Competences Ontology (SODIC)",,Ontologies,http://dspace.ucuenca.edu.ec/bitstream/123456789/28548/1/Trabajo%20de%20Titulaci%C3%B3n.pdf
Software Ontology (SWO),,Ontologies,http://jbiomedsem.biomedcentral.com/articles/10.1186/2041-1480-5-25
Spatial Graph Adapter (SGA) Ontology Design Pattern,,Ontologies,http://www.semantic-web-journal.net/system/files/swj1582.pdf
Spatiotemporal Ontology for the Administrative Units of Switzerland (SONADUS),,Ontologies,http://www.geo.uzh.ch/dam/jcr:6c3c9ef3-6bcd-4300-86e4-9de07d3f6f37/msc_felix_gantner_2011.pdf
Special Nuclear Materials Detection Ontology (SNM-DO),,Ontologies,http://ceur-ws.org/Vol-808/STIDS2011_CR_P2_WardEtAl.pdf
Statistics Ontology (STATO),,Ontologies,http://obofoundry.org/ontology/stato.html
STATO-LMM Linear Mixed Model Ontology,,Ontologies,https://www.nature.com/articles/s41597-020-0409-7
Subcellular Anatomy Ontology (SAO),of [NCMIR](http://ncmir.ucsd.edu/),Ontologies,http://obofoundry.org/ontology/sao.html
Suggested Ontology for Pharmacogenomics (SO-Pharm),,Ontologies,http://obofoundry.org/ontology/sopharm.html
Surface Water Ontology (SWO),,Ontologies,https://www.usgs.gov/media/files/surface-water-ontology
Survey Ontology,,Ontologies,https://www.scitepress.org/papers/2017/65827/65827.pdf
Taxonomy for Rehabilitation of Knee Conditions (TRAK),,Ontologies,http://users.cs.cf.ac.uk/I.Spasic/trak
Time Event Ontology (TEO),,Ontologies,https://bioportal.bioontology.org/ontologies/TEO
Toxic Process Ontology (TXPO),,Ontologies,http://www.obofoundry.org/ontology/txpo.html
Trade-Space Analysis Tool for Constellations (TAT-C) ontology,,Ontologies,https://arc.aiaa.org/doi/abs/10.2514/6.2019-1032
Translational Medicine Ontology (TMO),,Ontologies,http://esw.w3.org/topic/HCLSIG/PharmaOntology
Transportation System Ontology,,Ontologies,http://www.ontobee.org/ontology/TSO
The Trope Ontology,,Ontologies,https://www.mdpi.com/2409-9287/4/3/40
Tumour-Node-Metastasis Ontology (TNM-O),,Ontologies,https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0106-9
(Microbial) Typing Ontology (TypOn),,Ontologies,http://www.phyloviz.net/typon
United Nations SDG (Sustainable Development Goals) Ontology Framework,,Ontologies,https://iswc2017.ai.wu.ac.at/wp-content/uploads/papers/MainProceedings/179.pdf
United Nations System Document Ontology (ONTO-UNDO),,Ontologies,https://unsceb-hlcm.github.io/onto-undo/
Universal Core Semantic Layer,,Ontologies,http://sunsite.informatik.rwth-aachen.de/Publications/CEUR-WS/Vol-555/paper5.pdf
UMass Engineering Core Ontologies,,Ontologies,https://www.mdpi.com/2079-8954/6/4/46/pdf
Vaccination Informed Consent Ontology (VICO),,Ontologies,http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0062-4
Volcanism Ontology (VO),,Ontologies,https://scholarworks.gsu.edu/cgi/viewcontent.cgi?article=1124&context=geosciences_theses
Vaccine Ontology (VO),,Ontologies,http://obofoundry.org/ontology/vo.html
Visualized Emotion Ontology (VEO),,Ontologies,https://bmcmedinformdecismak.biomedcentral.com/articles/10.1186/s12911-018-0634-6
Vital Sign Ontology (VSO),,Ontologies,http://ontology.buffalo.edu/smith/articles/Vital_Sign_Ontology.pdf
VIVO Ontology,,Ontologies,https://openreview.net/forum?id=SkgyVa-coV
Volcanism Ontology (VO),,Ontologies,https://scholarworks.gsu.edu/cgi/viewcontent.cgi?article=1124&context=geosciences_theses
Xenopus Anatomy Ontology (XAO),,Ontologies,http://obofoundry.org/ontology/xao.html
yOWL,: ontology-driven knowledge base for yeast biologists,Ontologies,http://www2007.org/workshops/paper_130.pdf
"Air Force Research Laboratory, Rome, New York",,"Institutions, Groups and Projects",http://www.wpafb.af.mil/afrl
Allotrope Foundation: Rethinking Scientific Data,,"Institutions, Groups and Projects",https://www.allotrope.org/
AstraZeneca, - Clinical Information Science (see also [here](http://kerfors.blogspot.com/)),"Institutions, Groups and Projects",http://www.astrazeneca.com/
Autodesk,,"Institutions, Groups and Projects",https://www.autodesk.com/
"Bentley Software, Inc.",,"Institutions, Groups and Projects",
Berkeley Bioinformatics Open-Source Projects (BBOP),,"Institutions, Groups and Projects",http://berkeleybop.org/
Biomedical Knowledge Engineering Lab at Seoul National University (SNU BiKE),,"Institutions, Groups and Projects",http://bike.snu.ac.kr/
Brain Operation Database (BODB),,"Institutions, Groups and Projects",http://neuroinformatics.usc.edu/resources/brain-operation-database-bodb
Center for e-Design,,"Institutions, Groups and Projects",http://www.edesign.ecs.umass.edu/
CTSAconnect,,"Institutions, Groups and Projects",http://www.ctsaconnect.org/
CUBRC,,"Institutions, Groups and Projects",http://www.cubrc.org/index.php/data-science-and-information-fusion/ontology/'94
Darwin Core (DwC),(see also [here](http://www.standardsingenomics.com/content/pdf/1944-3277-9-17.pdf)),"Institutions, Groups and Projects",http://rs.tdwg.org/dwc
DOQS,: Data-Oriented Quality Solutions,"Institutions, Groups and Projects",http://www.doqs.com/
DSpace at NTNUA,,"Institutions, Groups and Projects",http://dspace.lib.ntua.gr/handle/123456789/3046
Dumontier Lab,,"Institutions, Groups and Projects",http://dumontierlab.com/index.php?page=ontologies
eagle-i Research Resource Ontology,,"Institutions, Groups and Projects",http://obofoundry.org/ontology/ero.html
Ecole polytechnique federale de Lausanne (EPFL),,"Institutions, Groups and Projects",https://people.epfl.ch/cgi-bin/people?id=105551&lang=en&cvlang=en
Elsevier Smart Content Strategy,,"Institutions, Groups and Projects",http://www.elsevier.com/wps/find/authored_newsitem.cws_home/companynews05_01849
eNanoMapper,,"Institutions, Groups and Projects",http://www.enanomapper.net/
EuPath Ontology,,"Institutions, Groups and Projects",https://bioportal.bioontology.org/ontologies/EUPATH/?p=summary
Extensible Neuroimaging Archive Toolkit (XNAT),,"Institutions, Groups and Projects",http://www.aifb.kit.edu/images/e/e5/Sfb-infrastructure-spie2016.pdf
Good Ontology Design (GoodOD),,"Institutions, Groups and Projects",http://portal.uni-freiburg.de/imbi/sections/mi-en/projects/goodod?set_language=en
HIGHFLEET,,"Institutions, Groups and Projects",http://www.highfleet.com/
Influenza Research Database (IRD),,"Institutions, Groups and Projects",http://www.fludb.org/brc/home.spg?decorator=influenza
Institute for Defense Analysis,,"Institutions, Groups and Projects",http://www.ida.org/
INRIA Lorraine Research Unit,,"Institutions, Groups and Projects",http://www.inria.fr/inria/organigramme/fiche_ur-lor.en.html
Japan Advanced Institute of Science and Technology (JAIST),,"Institutions, Groups and Projects",http://www.jaist.ac.jp/ks/english/
Johns Hopkins University Applied Physics Lab,,"Institutions, Groups and Projects",http://www.jhuapl.edu/
"Kobe University, Graduate School of Medicine, Department of Sociomedical Informatics",,"Institutions, Groups and Projects",http://www.med.kobe-u.ac.jp/
L3 Data Tactics Corporation,(see also [here](http://ceur-ws.org/Vol-808/STIDS2011_CR_T1_SalmenEtAl.pdf)),"Institutions, Groups and Projects",https://www.data-tactics.com/
Language and Computing,"<br/>
Bought by [Nuance](http://www.nuance.com/index.htm)","Institutions, Groups and Projects",http://www.landcglobal.com/
libryo,,"Institutions, Groups and Projects",https://libryo.com/
"Medical University Graz - Institute of Medical Informatics, Statistics and Documentation",,"Institutions, Groups and Projects",http://user.medunigraz.at/stefan.schulz
National Center for Multi-Source Information Fusion,,"Institutions, Groups and Projects",http://www.infofusion.buffalo.edu/
Ontology Research Group,at the [New York State Center of Excellence in Bioinformatics & Life Sciences](http://www.bioinformatics.buffalo.edu/),"Institutions, Groups and Projects",http://org.buffalo.edu/
"Ontology, Logic and Technology Unit",,Ontology Research Group,http://org.buffalo.edu/rarp/OLT%20Unit.html
Qualitative Spatiotemporal Reasoning Unit,,Ontology Research Group,http://org.buffalo.edu/rarp/QSRUnit%20Page.html
Referent Tracking Unit,,Ontology Research Group,http://org.buffalo.edu/RTU/index.html
SAIC,,"Institutions, Groups and Projects",www.saic.com/
Thermo Fisher Scientific,,"Institutions, Groups and Projects",https://www.thermofisher.com/us/en/home.html
TRADOC Operational Environment Center,,"Institutions, Groups and Projects",www.tradoc.army.mil/g2/oetsc/videoTBOC_flv.aspx
OntoCAT,,"Institutions, Groups and Projects",http://www.ontocat.org/
OntoCOG,,"Institutions, Groups and Projects",http://ontobat.hegroup.org/
OntoMaton,,"Institutions, Groups and Projects",http://isa-tools.org/
openEHR,,"Institutions, Groups and Projects",http://www.openehr.org/wiki/display/ontol/Ontologies+Home
Open Access Journals Integrated service System Project (GoOA),,"Institutions, Groups and Projects",http://bioportal.bioontology.org/projects/PDOLAS
Open PHACTS,,"Institutions, Groups and Projects",http://www.openphacts.org/
OSTHUS,,"Institutions, Groups and Projects",https://www.youtube.com/watch?v=WKuK2G-NUk8
Praxis,: EMR research on interoperability and query of clinical records,"Institutions, Groups and Projects",http://www.infor-med.com/downloads/articles_downloads/Praxis_EMR_SUNY_Interoperability_Project.pdf
REMINE,,"Institutions, Groups and Projects",http://www.ramit.be/index.cfm?objectid=D06D28B6-1143-DEB7-74B2690FF1EC5110
Saitama University - Faculty of Liberal Arts,(see also [here](http://www.kyy.saitama-u.ac.jp/~kachi/RealOnt.pdf)),"Institutions, Groups and Projects",http://www.saitama-u.ac.jp/
Science Applications International Corporation (SAIC),,"Institutions, Groups and Projects",https://www.saic.com
Science Commons,- [Neurocommons](http://www.sciencecommons.org/projects/data/),"Institutions, Groups and Projects",http://www.sciencecommons.org/
Securboration,,"Institutions, Groups and Projects",http://www.securboration.com/
Skeletome,,"Institutions, Groups and Projects",http://itee.uq.edu.au/~eresearch/projects/skeletome
SMART Protocols,,"Institutions, Groups and Projects",http://www.swat4ls.org/wp-content/uploads/2015/10/SWAT4LS_2015_paper_15.pdf
U.S. Geological Survey (USGS) - Center of Excellence for Geospatial Information Science (CEGIS),,"Institutions, Groups and Projects",http://cegis.usgs.gov/ontology.html
"University of Arkansas, Biomedical Informatics, Medical Center, Little Rock",,"Institutions, Groups and Projects",http://www.uams.edu/cctr/infocore/infocore.asp
University of Augsburg - Computer Science - Software Methodologies for Distributed Systems,,"Institutions, Groups and Projects",http://www.informatik.uni-augsburg.de/en/chairs/swt/ds
University of South Alabama - School of Computing - South Biomedical Informatics (SBI) Research Group,(see also [here](http://www.cis.usouthal.edu/~huang/papers/BIBM-13-1.pdf)),"Institutions, Groups and Projects",http://biomedical.cis.usouthal.edu/
University of Texas Southwestern Medical Center,(see also [here](http://profiles.utsouthwestern.edu/profile/120432/lindsay-cowell.html)),"Institutions, Groups and Projects",http://www.utsouthwestern.edu/
University of Washington - Structural Informatics Group (SIG),,"Institutions, Groups and Projects",http://sig.biostr.washington.edu/
Virus Pathogen Resource (ViPR),,"Institutions, Groups and Projects",http://www.viprbrc.org/brc/home.do?decorator=vipr
VIVO,: An interdisciplinary national network enabling collaboration and discovery between scientists across all disciplines (see also [here](https://wiki.duraspace.org/display/VIVO/Source+ontologies+for+VIVO)),"Institutions, Groups and Projects",http://vivoweb.org/
Volley: AI-powered learning hub,,"Institutions, Groups and Projects",http://volley.com/
Semantic Systems Engineering Ontology (SESO),,Ontologies,https://indico.esa.int/event/386/contributions/6243/attachments/4281/6391/1435%20-%20using%20semantic%20systems%20engineering%20techniques%20to%20verify%20the%20large%20aperture%20space%20telescope%20mission%20%E2%80%93%20current%20status.pdf
Rescue Ontology (ResOnt),,Ontologies,https://www.researchgate.net/profile/Samer-Chehade-2/publication/353571839
CybOnto (Cognitive Digital Twin Ontology for CyberSecurity),,Ontologies,https://arxiv.org/pdf/2108.00551.pdf
GeoCore Geology Ontology,see also [here](https://doi.org/10.1016/j.cageo.2019.104387),Ontologies,https://www.lume.ufrgs.br/bitstream/handle/10183/225741/001129935.pdf
Data Use Ontology (DUO),see also [here](https://doi.org/10.1016/j.xgen.2021.100028),Ontologies,http://www.obofoundry.org/ontology/duo.html
"Graphs, Objects, Points, Properties, Roles, and Relationships Ontology (GOPPRRE)",with extensions ,Ontologies,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9534721
RFID System Configuration Ontology (RFID SCO),,Ontologies,https://doi.org/10.1017/S0269888921000096
"CICCONETO et al., 2020; CICCONETO, 2021) spatial relations ontology",,Ontologies,
Ocular Immune-Mediated Inflammatory Diseases Ontology (OcIMIDo),,Ontologies,https://www.sciencedirect.com/science/article/pii/S001048252100336X
GeoReservoir Ontology,,Ontologies,https://doi.org/10.1016/j.cageo.2021.105005
Spatial Relation Ontology,,Ontologies,http://ceur-ws.org/Vol-2728/paper3.pdf
Value Stream Mapping (VSM) Ontology,,Ontologies,https://era.library.ualberta.ca/items/5ad997be-0f3d-4456-8108-b3c69d851a98/view/060e801a-92a5-44ac-ba8a-0a00ab22765e/Abdelghani_Mohammad_202101_PhD.pdf
Addiction Ontology (AO),,Ontologies,https://www.taylorfrancis.com/chapters/edit/10.4324/9781003032762-46/addiction-ontology-unify-competing-conceptualizations-addiction-robert-kelly-janna-hastings-robert-west
Agronomy Ontology (AGRO),,Ontologies,https://bigdata.cgiar.org/resources/agronomy-ontology/
Anatomy of the Insect Skeleto-Muscular system ontology (AISM),,Ontologies,https://www.preprints.org/manuscript/202201.0254/v1
ARIES (Arkansas Imaging Enterprise System) Knowledge Graph,,Ontologies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8866818/
Asset Management Ontology (AMODO),,Ontologies,https://www.sciencedirect.com/science/article/abs/pii/S2452414X21000947
Biomedical Study - Lifecycle Management (BMS-LM) core ontology,,Ontologies,https://doi.org/10.1016/j.jbi.2022.104007
Case Based Reasoning (CBR) Ontology,,Ontologies,https://doi.org/10.1109/ISSE51541.2021.9582535
CIDO-COVID-19,,Ontologies,https://ieeexplore.ieee.org/abstract/document/9629555
Collaborative Learning Healthcare Systems (CLHS) ontology,,Ontologies,https://onlinelibrary.wiley.com/doi/full/10.1002/lrh2.10306
The Common Rule Ontology (CRO),,Ontologies,https://github.com/CRO-ontology/CRO
Crop Planning and Production Process Ontology (C3PO),,Ontologies,http://ceur-ws.org/Vol-2969/paper12-IFOW.pdf
Cybonto Cyber Security Ontology,,Ontologies,https://arxiv.org/abs/2108.00551
Dairy Cattle Performance Ontology (DCPO),,Ontologies,http://ceur-ws.org/Vol-3073/paper3.pdf
Data Integration Aggregated Model for Nuclear Deployment (DIAMOND),,Ontologies,https://link.springer.com/chapter/10.1007/978-3-030-82083-1_2
EifcOWL (Enhanced Ontology for the Construction Industry Foundation Classes),see also [here](content.iospress.com/articles/applied-ontology/ao210254),Ontologies,https://content.iospress.com/articles/applied-ontology/ao210254
ENVOn (3D shape ontology),,Ontologies,http://www.semantic-web-journal.net/system/files/swj3043.pdf
Epilepsy Ontology (EPIO),,Ontologies,https://www.researchsquare.com/article/rs-1259791/v1
Financial Documents Ontology (FIN),,Ontologies,http://ceur-ws.org/Vol-2969/paper57-SoLEE.pdf
Food Recipe Ingredient Substitution Ontology (FRISO),,Ontologies,https://doi.org/10.3390/s22031095
GeoReservoir ontology for deep-marine depositional system geometry,,Ontologies,https://www.sciencedirect.com/science/article/pii/S0098300421002880
HERMES 4D Printing Ontology,,Ontologies,https://www.sciencedirect.com/science/article/pii/S0264127521007486
Interoperative Neuromonitoring Ontology (IOM),,Ontologies,https://pubmed.ncbi.nlm.nih.gov/35062118/
Maintenance Activity Reference Ontology,,Ontologies,http://www.semantic-web-journal.net/system/files/swj3067.pdf
MOCA (Multi-attribute Ontology-based Criticality Analysis),,Ontologies,https://link.springer.com/article/10.1007/s43684-022-00021-7
Model for Describing Insect Anatomical Structures (MoDIAS),,Ontologies,https://www.preprints.org/manuscript/202201.0254/v1
Ontology for Nutritional Epidemiology (ONE),,Ontologies,https://obofoundry.org/ontology/one.html
Ontology of Hemotherapy (HEMONTO),,Ontologies,https://1library.net/document/q5946wgz-hemocomponents-hemoderivatives-ontology-hemonto-ontology-blood-components.html
Ontology of Commercial Exchange (OCE),,Ontologies,https://philarchive.org/archive/MERCCC
Open Model-Based Engineering Environment (OpenMBEE),,Ontologies,https://link.springer.com/chapter/10.1007/978-3-030-82083-1_56
Organization Ontology Based on ROR,,Ontologies,https://figshare.com/articles/presentation/An_Organization_Ontology_based_on_ROR/14839359
Semantic Reference Model for Individualization of Information Processes,,Ontologies,https://www.mdpi.com/2079-9292/10/20/2523
Smart Ultrasound in Obstetrics and Gynecology (SUOG) Ontology,,Ontologies,https://icbo2021.inf.unibz.it/wp-content/uploads/2021/09/169_S1_ElGhosh_paper_8.pdf
Space Domain Ontologies (SDO),,Ontologies,https://philpapers.org/rec/COXTSD-2
Space Object Ontology (SOO),,Ontologies,https://ieeexplore.ieee.org/document/7527882
Supply Chain Traceability Ontology,,Ontologies,https://asmedigitalcollection.asme.org/computingengineering/article-abstract/22/5/051002/1139465/Enabling-Traceability-in-Agri-Food-Supply-Chains
Traditional Chinese Drugs Ontology (TCDO),,Ontologies,https://www.hindawi.com/journals/ecam/2021/6637810/
Xenopus Phenotype Ontology (XPO),,Ontologies,https://www.biorxiv.org/content/biorxiv/early/2021/11/13/2021.11.12.467727.full.pdf
ZEMELA Intelligent Agriculture Platform,,Ontologies,https://ieeexplore.ieee.org/abstract/document/9627248
Iranian Traditional Medicine General Ontology (IrGO),,Ontologies,https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-021-00237-1
Alzheimer's Disease Diagnosis Ontology (ADDO),,Ontologies,https://ma.x-mol.com/paper/1366901247607140352
